mode,query,query_type,difficulty,latency,ndcg@5,ndcg@10,mrr,recall@5,recall@10,precision@5,precision@10,f1@5,f1@10,relevant_count,result_doc_types,relevance_scores
Hybrid_CrossEncoder_L12,how to use automatic document feeder,semantic,medium,10.390040636062622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,adjust print density,semantic,medium,10.695680379867554,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0,0,1.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,firmware upgrade instructions,semantic,medium,16.134861946105957,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0,0,2.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,set up scan to network folder,semantic,hard,11.41170048713684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,setup email notification,semantic,hard,14.660834550857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,how to copy documents,semantic,easy,13.641655445098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,paper tray adjustment,keyword,easy,8.427718877792358,0.0,0.04877387887820079,0.14285714285714285,0.0,0.3333333333333333,0.0,0.1,0,0.15384615384615383,5.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,print quality improvement,semantic,medium,10.555835485458374,0.8029197080291971,0.6259314456035767,1.0,1.0,1.0,0.6,0.3,0.7499999999999999,0.4615384615384615,4.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,network configuration examples,semantic,hard,14.581898212432861,0.6569343065693432,0.5121257282211082,1.0,0.6666666666666666,0.6666666666666666,0.4,0.2,0.5,0.30769230769230765,4.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""Other""]","[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
Hybrid_CrossEncoder_L12,how to replace ink cartridges,keyword,easy,11.270207405090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,scan resolution settings,semantic,medium,10.479712963104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,printer security settings,semantic,hard,9.925997257232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,how to share printer on network,semantic,medium,10.985252618789673,0.43795620437956206,0.34141715214740553,1.0,0.3333333333333333,0.3333333333333333,0.2,0.1,0.25,0.15384615384615383,1.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,paper handling tips,keyword,easy,9.131633520126343,0.6569343065693432,0.5121257282211082,1.0,0.6666666666666666,0.6666666666666666,0.4,0.2,0.5,0.30769230769230765,4.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,troubleshoot connection issues,semantic,hard,9.564725637435913,0.21897810218978103,0.17070857607370277,0.5,0.3333333333333333,0.3333333333333333,0.2,0.1,0.25,0.15384615384615383,1.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,how to save scan to computer,semantic,medium,11.441838264465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,printing preferences,keyword,easy,11.109259843826294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,scan to cloud storage,semantic,hard,11.875595092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,how to check printer status,keyword,easy,10.378817081451416,0.43795620437956206,0.3755588673621461,1.0,0.3333333333333333,0.6666666666666666,0.2,0.2,0.25,0.30769230769230765,2.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,network printer setup,semantic,medium,10.146437883377075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,color calibration,semantic,hard,15.47471833229065,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0,0,1.0,"[""TechDocs"", ""Other"", ""Other"", ""Academic"", ""Other"", ""Other"", ""Other"", ""TechDocs"", ""Game"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
Hybrid_CrossEncoder_L12,how to load paper,keyword,easy,9.501285552978516,0.43795620437956206,0.43286817504403197,1.0,0.3333333333333333,1.0,0.2,0.3,0.25,0.4615384615384615,6.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,print job queue management,semantic,medium,15.79471230506897,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0,0,1.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,advanced network settings,semantic,hard,10.9244384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_CrossEncoder_L12,how to clean scanner glass,keyword,easy,11.489312648773193,0.21897810218978103,0.17070857607370277,0.5,0.3333333333333333,0.3333333333333333,0.2,0.1,0.25,0.15384615384615383,1.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_LLM_DeepSeek,paper jam solution,keyword,easy,8.394642353057861,0.9124087591240877,0.7112857336404282,1.0,1.0,1.0,0.8,0.4,0.888888888888889,0.5714285714285715,5.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_LLM_DeepSeek,how to reset the device,semantic,easy,8.427660703659058,0.21897810218978103,0.17070857607370277,0.5,0.3333333333333333,0.3333333333333333,0.2,0.1,0.25,0.15384615384615383,2.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_LLM_DeepSeek,scan to email,keyword,easy,5.724042654037476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""Game"", ""Game"", ""TechDocs"", ""Other"", ""TechDocs"", ""TechDocs"", ""Game"", ""Game"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_LLM_DeepSeek,replace toner cartridge,keyword,easy,7.390933036804199,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0,0,1.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_LLM_DeepSeek,connect printer to wifi network,semantic,medium,4.9776716232299805,0.8029197080291971,0.6259314456035767,1.0,1.0,1.0,0.6,0.3,0.7499999999999999,0.4615384615384615,3.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_LLM_DeepSeek,software update for printer,semantic,medium,6.484569311141968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Hybrid_LLM_DeepSeek,print from mobile phone,semantic,medium,3.1105360984802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,"[""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs"", ""TechDocs""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
